listener_id,freq_hz,false_alarm_rate,coeff_01,coeff_02,coeff_03,coeff_04,coeff_05,coeff_06,coeff_07,coeff_08,coeff_09,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,coeff_20,cu_05,cu_10,cu_15,cu_20,cu_25,cu_30,cu_35,cu_40,cu_45,cu_50
6,500,0.05478109301052385,-1.1094268978331625,-1.1206968477380688,-1.1059988381543508,-1.1204435525286145,-1.135405966435371,-1.1131125122389371,-1.9283908265205145,-1.1027725924909773,-1.1010780329725676,-2.39070321493729,19.46156026511491,30.11411097408082,13.205993280264552,12.106138385343087,6.417614823067165,7.857588162922545,3.8293232046857986,5.715257605814928,6.634629005259301,2.3599101390856623,19.46156026511491,49.57567123919573,62.78166451946028,74.88780290480337,81.30541772787053,89.16300589079307,92.99232909547887,98.70758670129379,105.34221570655309,107.70212584563875
6,750,0.05478109301052385,-1.1905136245949346,-1.1717541959796767,-1.181217898018552,-1.1684799190899278,-3.383829091283858,-1.2428815657223795,-3.1726196289700654,-1.7749319490724282,-2.216514890484075,-1.2132839960928936,-5.667150208854173,40.084586132126844,16.033560637263847,16.529446317003448,16.665169082855808,8.842263746140793,2.670022643558927,4.660980490377156,10.908991100259035,1.8341725454074163,-5.667150208854173,34.41743592327267,50.45099656053652,66.98044287753996,83.64561196039577,92.48787570653656,95.15789835009548,99.81887884047264,110.72786994073167,112.56204248613908
6,1000,0.05478109301052385,-1.098,-1.098,-1.098,-1.098,-6.655936438343182,-1.1529,-1.098,-1.098,-1.098,-1.098,-5.82,40.88381842980347,13.289745012446879,15.853871040747762,18.684180410283886,16.468693119561763,1.3100000000000023,8.625884383206213,5.993807603950017,1.3100000000000023,-5.82,35.06381842980347,48.35356344225035,64.20743448299811,82.891614893282,99.36030801284376,100.67030801284376,109.29619239604997,115.28999999999999,116.6
6,1500,0.05478109301052385,-1.1396576742955702,-1.1669521624384904,-1.1231589155929655,-1.1621555130751355,-1.6114767389837255,-1.1985755444347905,-1.20127211653561,-1.1281572498923205,-1.1530288758192824,-1.1242498521831727,-5.772445034825342,36.56606644001336,20.69148276386838,17.223485146969495,15.382314696457875,11.275167939491055,2.324609849766225,7.671501891682709,1.3845864558521104,1.402487413568772,-5.772445034825342,30.793621405188016,51.4851041690564,68.7085893160259,84.09090401248378,95.36607195197483,97.69068180174105,105.36218369342376,106.74677014927587,108.14925756284465
6,2000,0.05478109301052385,-1.1050870495245495,-1.1347787272709047,-1.1053172949923606,-1.1043920606969624,-1.6954871232694808,-1.1107181959751578,-1.1061401802311357,-1.1270477667864212,-1.1039976736058668,-1.1098913251245328,9.560213938552252,15.59685934986804,18.232809135655863,21.08923535392313,9.548071055393219,16.07719818339985,2.88794941822413,7.561345646233228,7.498009889617176,5.279641082145702,9.560213938552252,25.157073288420293,43.389882424076156,64.47911777799928,74.0271888333925,90.10438701679234,92.99233643501647,100.55368208124969,108.05169197086687,113.33133305301257
6,3000,0.05478109301052385,-1.1064365628288457,-1.5430834123526456,-1.4864933376272846,-1.0987469296270067,-1.1025449451197478,-1.1062770912255888,-1.1017144299756625,-5.947600299261415,-1.0999211700474048,-1.4589182905392382,-2.2571169964620674,21.722968497981615,18.963377685033894,20.723088427289554,14.980684005060361,14.950881039942015,1.9760048747116716,5.480288617892972,8.350470867550133,8.517111854476273,-2.2571169964620674,19.46585150151955,38.42922918655344,59.152317613842996,74.13300161890336,89.08388265884538,91.05988753355706,96.54017615145003,104.89064701900016,113.40775887347642
6,4000,0.05478109301052385,-1.6243161354358167,-1.1057156276793347,-1.1319743244338603,-1.1232183251526155,-1.1202073446720537,-1.1219976620736043,-1.1572670121182256,-1.11625864281776,-1.1198768560975538,-1.2627493890785164,8.816131812205217,19.634225038377373,20.55068490352845,18.47150070320656,23.653313593689262,8.345759408425376,4.547127677866621,4.351487351818633,5.647254596471036,1.3209532648095301,8.816131812205217,28.45035685058259,49.00104175411104,67.4725424573176,91.12585605100686,99.47161545943224,104.01874313729887,108.3702304891175,114.01748508558853,115.33843835039806
6,6000,0.05478109301052385,-2.4981546625135254,-1.1251007542661742,-1.2627033693000353,-2.1756823925708915,-1.1124841452781338,-2.3023865753401935,-1.1171508670586938,-1.111362140791314,-1.6145526920244344,-2.011345124534295,-5.698725941488856,31.39636619919787,23.576239518744487,30.071449708395416,10.214769969800745,4.3726821368417985,3.441617431094957,4.726145769194802,7.785229450723542,3.0179131299871456,-5.698725941488856,25.697640257709015,49.2738797764535,79.34532948484892,89.56009945464966,93.93278159149146,97.37439902258642,102.10054479178122,109.88577424250477,112.90368737249192
6,8000,0.05478109301052385,-1.098,-1.098,-19.784070244532064,-8.128723534358839,-3.8578196342486866,-4.103507142415457,-1.0980000000000998,-1.1528999999968046,-1.0980000000030956,-1.098,-5.82,33.062544205771644,31.522264513210324,20.107239040866645,22.61691665822606,1.3100000000000023,3.6928394365171755,3.4832721208317565,3.2303697294074,3.3945542951689873,-5.82,27.242544205771644,58.76480871898197,78.87204775984861,101.48896441807467,102.79896441807468,106.49180385459185,109.97507597542361,113.205445704831,116.6
7,250,0.07103889226639237,-1.16512798163934,-1.1439337191677286,-1.2382969123031913,-1.1825601210664107,-1.1473133952245114,-1.169073384628692,-1.434707521617474,-1.11478830919296,-1.1903519968637748,-1.1687367148524292,24.28550197664741,29.365933325517176,17.839418907872982,8.42210009322232,10.747194280737965,12.855335262711833,1.3530029861052935,1.4716224143189507,1.3305413465246625,7.8315381027009465,24.28550197664741,53.651435302164586,71.49085421003757,79.91295430325988,90.66014858399785,103.51548384670969,104.86848683281498,106.34010924713394,107.6706505936586,115.50218869635955
7,500,0.07103889226639237,-1.2098698357740463,-1.2184698684553767,-1.0991232815039766,-1.2485401952650923,-1.2095182665652522,-1.263568908882855,-2.685344583355824,-1.9323353275239588,-1.2002086916842187,-4.153586733907591,18.762909790067212,20.39990338470686,21.33444471617993,14.892128246337236,4.065215590399129,20.674647176072646,3.446807920055196,1.7411686360703498,2.9552346141515713,2.874028325873806,18.762909790067212,39.16281317477407,60.497257890954,75.38938613729124,79.45460172769037,100.12924890376303,103.57605682381822,105.31722545988858,108.27246007404014,111.14648839991395
7,750,0.07103889226639237,-1.139528027684229,-1.1399139666218479,-1.150852811864811,-1.1494170780104564,-2.653552596510484,-1.1465853989581052,-5.299338640622395,-3.038710798456508,-2.2886311874718075,-1.1628826343749945,-0.7125584777998069,25.819887018983835,26.991213090870424,19.600776532121813,13.28811113236388,10.590493803685803,5.436353488606244,8.689077047724084,5.45955824245938,1.3330732126959894,-0.7125584777998069,25.107328541184028,52.09854163205445,71.69931816417626,84.98742929654014,95.57792310022595,101.01427658883219,109.70335363655627,115.16291187901565,116.49598509171165
7,1000,0.07103889226639237,-1.1103942089281302,-21.953556244905855,-1.1013375284164533,-1.1025178531986928,-3.8675851331755187,-1.0981475281042115,-1.0999728718690878,-1.1047934591612503,-1.1055221377653677,-1.0995382431789777,6.192471338450311,26.513751546265063,19.33054246045066,20.387400652705786,10.262716754807265,10.433946517732881,7.653704533781934,5.942113340929321,4.20055195925004,4.299379210042376,6.192471338450311,32.70622288471537,52.03676534516603,72.42416599787182,82.68688275267908,93.12082927041196,100.7745338041939,106.71664714512322,110.91719910437325,115.21657831441563
7,1500,0.07103889226639237,-1.1336026124626186,-1.1294593653952978,-1.1091287991073742,-1.0991163534510067,-2.2170408253704537,-1.107505987287127,-1.1049320438086379,-1.0996268296699885,-1.11509224435959,-1.1509808373029933,12.807895150609664,22.449926937487817,18.23395567811194,15.398729890348388,4.613900900774407,17.135643529002323,10.19914353463479,6.914109920734878,1.3643878495007318,1.3490543905500725,12.807895150609664,35.257822088097484,53.491777766209424,68.89050765655782,73.50440855733223,90.64005208633455,100.83919562096933,107.75330554170421,109.11769339120494,110.466747781755
7,2000,0.07103889226639237,-1.1704136788038908,-2.4816527114868396,-1.0981086434063565,-1.1514408907877858,-1.4970760643495575,-1.0998895007375147,-1.1008855012494503,-1.0995266508367427,-1.0990779807283828,-1.09991234356557,-5.817177281890981,45.27258198234762,24.488860100741,13.869393110132421,1.3112563307975997,14.726413880545312,9.772545374247041,6.067701400204584,5.070799514449993,1.3113802717971126,-5.817177281890981,39.45540470045664,63.94426480119764,77.81365791133007,79.12491424212767,93.85132812267298,103.62387349692003,109.69157489712461,114.7623744115746,116.0737546833717
7,3000,0.07103889226639237,-1.1099306525011206,-1.9301747257400619,-1.10633997865013,-1.101612700895906,-1.1573202421921023,-1.1923608550357807,-1.1033853453382094,-3.3446760845613372,-1.1440896507912197,-1.3691927576111733,23.925807555276478,12.995080613982438,12.880108145126307,20.91285322871024,2.2626343682623427,25.736450648923423,5.984532576462193,4.225802357145845,2.2331786864981105,2.629000752685478,23.925807555276478,36.920888169258916,49.80099631438522,70.71384954309546,72.9764839113578,98.71293456028123,104.69746713674343,108.92326949388928,111.15644818038739,113.78544893307287
7,4000,0.07103889226639237,-1.7888377691983202,-1.1007191804637535,-1.1017805845910176,-1.382494597981947,-1.3513750416742392,-1.1124921674293282,-1.105954874955966,-1.1027714312548587,-1.099447890895814,-1.5345677544159564,18.629837696559484,28.43187926889273,17.359252206393123,14.98350217821941,2.362458952028457,17.526742787695753,9.50572860776916,1.326576812668761,1.321914412460969,1.3106447310077889,18.629837696559484,47.06171696545221,64.42096917184534,79.40447135006475,81.76693030209321,99.29367308978897,108.79940169755812,110.12597851022689,111.44789292268786,112.75853765369564
7,6000,0.07103889226639237,-2.4165349112390935,-1.1422287161461377,-1.183036680399204,-4.261578822999297,-1.9315966217780511,-2.673141082216846,-1.1193496114455432,-1.1566154891744476,-2.257953415463115,-1.3921940769069598,28.748088545381236,27.460945896351433,19.89780593390776,11.618097009990564,1.3292655060559064,14.17175217211792,5.372558068745448,1.343009169597,2.9788187950248624,3.14005857888621,28.748088545381236,56.20903444173267,76.10684037564043,87.724937385631,89.0542028916869,103.22595506380482,108.59851313255027,109.94152230214726,112.92034109717213,116.06039967605834
7,8000,0.07103889226639237,-1.098,-1.098,-22.07,-8.304317368121625,-22.07,-22.07,-1.098,-1.098,-1.098,-1.098,27.302326276163125,35.32034702064613,16.180396233704894,5.958269942766876,1.3100000000000023,4.671373901845797,4.958959539812241,5.23309792234354,5.251756816736801,1.3100000000000023,27.302326276163125,62.62267329680925,78.80306953051415,84.76133947328103,86.07133947328103,90.74271337512683,95.70167291493907,100.93477083728261,106.18652765401941,107.49652765401942
8,250,0.040843415944145825,-1.1000902093347964,-3.7351705924193492,-1.1184304358009705,-1.3317875475526169,-1.1106659786854012,-1.1279562766638476,-1.125061542445997,-1.129560936447965,-1.1113521045052561,-1.1267281544737884,33.78907009630694,35.97450498327538,8.353249053594414,6.2623667701735855,20.836784978700557,1.3287575176147772,1.3314191154570967,1.3410011265079813,1.320250496582445,1.3197824083778413,33.78907009630694,69.76357507958232,78.11682413317673,84.37919090335032,105.21597588205088,106.54473339966566,107.87615251512275,109.21715364163073,110.53740413821318,111.85718654659102
8,500,0.040843415944145825,-1.10690374758763,-1.1271485885534545,-1.193461004190607,-1.1087100791681466,-1.104489213395135,-1.138275513827872,-21.109995931276828,-2.518531132993651,-1.1194974925522017,-4.41375410745864,21.3320347195179,34.78312704850731,12.006325339557328,15.335554625296588,16.65401244185051,1.3311817674037854,6.581558372183524,1.3467165481916217,1.3262258346799713,1.3363453224446324,21.3320347195179,56.11516176802521,68.12148710758254,83.45704173287913,100.11105417472965,101.44223594213344,108.02379431431696,109.37051086250858,110.69673669718856,112.03308201963318
8,750,0.040843415944145825,-9.587313290697546,-1.098,-1.098,-1.1308415377801857,-2.716817035320999,-1.098,-22.07,-2.4646382640976943,-1.790793013231876,-1.1529,15.923156866004819,35.82286649340925,15.19314697869575,16.23455385653422,14.86600083544971,1.3100000000000023,5.183550089916608,4.657963295206983,4.719817119988775,2.6889444647938774,15.923156866004819,51.74602335941407,66.93917033810982,83.17372419464404,98.03972503009375,99.34972503009375,104.53327512001036,109.19123841521734,113.91105553520612,116.6
8,1000,0.040843415944145825,-1.1396252226679988,-1.1251157305880621,-1.119074633695878,-1.1311573623729552,-16.698974276619268,-1.1382295412314516,-1.1361897746922938,-1.1295907380605352,-1.1538305496603538,-1.1482181442149209,16.87639279097567,36.310579224830406,20.90609772151457,13.204854709321374,6.707643293898837,3.3658242493136417,6.532953869005301,4.996314208011061,4.5235618783004075,3.012028733830185,16.87639279097567,53.18697201580608,74.09306973732065,87.29792444664201,94.00556774054085,97.3713919898545,103.9043458588598,108.90066006687086,113.42422194517127,116.43625067900146
8,1500,0.040843415944145825,-1.1528999999996015,-1.0980000000000008,-1.0980000000000008,-7.273577245680226,-1.6132648636486073,-1.0980000000000008,-1.0980000000000008,-1.0980000000003942,-1.0980000000000008,-1.0980000000000008,16.760134876029696,25.492348480628145,20.468193870469527,16.50325471810676,10.753270251494733,4.3488051740839815,9.119973266987493,5.261734134778092,4.746657063183147,3.14562816423843,16.760134876029696,42.25248335665784,62.72067722712737,79.22393194523413,89.97720219672885,94.32600737081283,103.44598063780032,108.70771477257841,113.45437183576156,116.6
8,2000,0.040843415944145825,-1.1712707059642504,-4.120463317845498,-1.1652613978806925,-1.130169777405163,-1.1174345909703378,-1.1309086489083464,-1.1653669112355156,-1.1073128990096675,-1.1336909009599352,-1.2066594146028389,16.143641823196262,39.66283498421717,5.921390191944639,19.32063495491424,5.308578718454964,12.212814773716595,5.643671212518786,4.3386361693906625,4.85788545308799,1.3651644361435658,16.143641823196262,55.80647680741343,61.72786699935807,81.04850195427231,86.35708067272728,98.56989544644387,104.21356665896265,108.55220282835332,113.4100882814413,114.77525271758486
8,3000,0.040843415944145825,-1.1669070036812903,-1.7873737576849653,-1.2939949914789646,-1.2690615825324987,-1.579103681976216,-1.131364231476748,-1.3197269992784388,-10.595742494186624,-14.96334990595841,-3.3815989769993458,20.210535107660398,31.346923304567866,2.602225047843203,23.984607768842388,6.983218004191912,6.023845707023659,10.438849717093568,2.876706545371982,10.479922086007555,1.4495060923881296,20.210535107660398,51.557458412228264,54.15968346007147,78.14429122891386,85.12750923310577,91.15135494012942,101.59020465722298,104.46691120259497,114.94683328860253,116.39633938099067
